5.53556,5.25677,5.53846,5.22636,5.3331,5.43463,5.54032,5.197,5.01091
6.84545,6.41544,6.85938,6.62466,6.58897,6.80099,7.08952,6.61766,7.26288
8.31858,7.46782,7.57447,8.05939,8.10458,7.64378,8.15999,7.45702,7.9516
7.46954,6.8962,7.33595,7.01149,7.22003,7.30959,6.6293,6.82579,6.57487
10.6863,9.3296,10.2065,10.8788,11.4001,11.1515,10.3852,9.94604,10.7538
5.99392,5.90618,5.63805,6.24867,5.63607,6.20293,8.21481,8.47788,8.76144
9.25498,8.80751,9.04499,9.20316,9.15138,9.14272,8.86162,8.64413,9.06128
5.28142,5.87296,5.4791,5.90191,5.28745,5.63637,5.06464,5.22066,5.74846
7.40018,7.80672,7.42347,7.3565,7.31555,7.57112,7.5662,7.23104,7.53729
5.32527,4.53297,5.32422,5.24272,4.70266,5.57253,5.27647,4.2527,5.2112
4.3068,4.58449,4.59168,4.32886,4.95699,4.75164,4.51269,4.89308,4.61609
5.50889,5.62237,5.2156,5.73235,5.8308,5.58532,5.41214,5.31644,5.55541
5.93202,5.90618,5.77928,6.38126,6.33989,6.25731,6.95045,7.24967,7.13891
7.01383,7.61566,6.96145,6.70818,6.82388,7.01536,6.85034,6.66146,7.42123
5.04979,5.36614,4.74342,5.40229,5.09744,5.15894,5.07221,5.46522,4.96107
8.91598,8.69869,9.15534,8.8939,9.27712,8.91816,8.30253,9.04606,8.81948
10.7981,10.945,10.7745,10.5612,10.7133,10.5334,10.75,11.2964,11.2553
7.12088,7.01536,7.17452,7.42364,7.15306,7.53881,7.10473,7.12853,7.39197
5.02155,5.07788,5.10552,4.51534,4.81123,4.91894,5.08714,4.5764,5.33489
11.3444,11.7265,11.4095,12.1018,11.3196,12.0062,11.387,11.5658,11.4043
6.17545,6.38006,6.02435,6.2736,6.24081,6.11812,6.09638,6.15198,6.0019
7.12958,6.54081,7.35797,7.47169,7.04601,7.19462,6.89602,7.56872,7.602
6.02162,6.08777,5.92584,5.70043,5.58683,6.10117,6.25823,5.76589,6.10405
5.67951,5.89021,5.84489,6.06466,5.86739,5.58806,5.66625,5.62166,5.85627
7.39586,7.53361,7.41327,7.20618,7.3905,7.30861,7.14736,7.18951,7.47033
6.43476,5.64262,5.53411,5.53946,5.7513,6.01625,5.74673,5.97401,5.72575
8.45673,8.59596,9.63535,9.16404,9.31702,10.0495,10.3792,10.029,9.75922
11.608,11.5453,12.1197,12.0716,12.1179,12.3371,11.8224,12.0919,12.0149
7.04987,7.41694,6.72741,7.20165,7.48431,7.1448,7.70287,7.39842,7.47322
5.72381,5.70628,5.54226,5.83769,5.92019,5.82159,5.58203,6.04694,5.76617
8.10649,8.45343,6.97279,7.50159,7.47141,7.18052,6.95288,6.54824,6.82189
6.71948,6.28624,6.1248,5.79348,6.26382,6.29331,6.03125,6.16648,6.16613
8.45343,7.42429,8.32623,8.28127,8.36619,8.60436,8.42012,7.91291,8.15498
6.01637,5.88105,6.06807,6.1936,5.92269,5.99637,5.79045,6.34379,5.85627
7.59083,7.91487,7.22833,7.37386,7.1756,6.28927,6.44794,7.15559,6.26463
7.75941,7.83256,8.51344,7.71792,7.78689,8.31994,7.89585,8.1917,7.58653
10.5901,11.7364,12.3557,12.0162,11.6763,12.6103,11.057,12.2608,11.7058
6.20481,5.66547,5.85793,6.26659,6.03012,6.31265,5.9479,5.88337,5.83887
9.53404,9.29325,9.09442,9.35279,9.43002,8.99402,9.04956,9.12707,8.87605
10.8748,10.4653,10.9409,10.973,10.8052,11.0479,10.7951,10.4869,11.229
7.86047,7.06233,7.49031,8.08185,7.48297,8.8337,7.78767,7.28806,7.86394
7.59373,7.46954,7.4498,6.8252,6.93891,6.63373,7.09568,6.639,7.08952
10.0503,9.71234,9.95447,10.0381,10.1717,10.4974,10.0211,10.1227,10.3744
6.13854,6.09071,6.0143,6.53166,6.1436,6.39278,6.42295,6.39516,6.38351
5.57248,5.98231,5.18787,6.07449,5.94719,5.91786,5.71122,5.63956,5.70668
12.3994,12.5098,12.3236,11.9878,12.0515,11.4851,11.9335,12.0624,11.9012
5.81345,5.92628,6.19446,6.22893,6.20548,6.57692,6.37403,6.60592,6.19507
4.72558,4.74342,4.20683,4.42679,4.34032,4.04183,4.75813,4.85228,4.55442
6.78747,7.14692,6.65549,6.48079,7.23009,7.06402,7.00849,6.87294,6.73883
5.36273,5.01991,5.48471,4.91134,4.24845,5.10652,5.12673,5.66538,4.77197
7.92178,8.25523,8.85576,8.05271,8.56705,8.4132,7.95709,8.41141,8.48064
6.18292,5.89864,6.29367,5.6903,6.56416,6.05381,6.16537,5.94926,6.01449
7.8477,7.99118,7.67141,7.6441,8.04016,7.77937,7.58139,7.70133,7.642
10.2478,10.6645,10.5235,10.5721,9.8709,9.935,11.8766,12.2745,11.769
4.89173,4.01951,4.08079,4.5231,4.3924,4.43239,4.78959,4.18249,4.26921
6.20481,5.95113,5.75938,5.71754,5.75583,5.32755,5.76898,5.92096,5.9749
5.5042,5.08805,5.46732,5.93005,5.54811,5.41168,5.46547,5.36182,5.50082
6.44248,6.3349,6.31144,5.74383,5.9345,5.51992,6.33369,6.35329,5.90309
5.28142,4.80346,5.17012,5.09422,3.4797,4.81039,5.34749,5.20041,5.13212
5.45798,5.36614,5.22863,5.35386,5.13854,5.17255,5.23882,5.42784,5.11433
10.6029,10.5299,10.5859,11.178,10.9071,11.2143,10.9488,10.3833,10.6009
11.9677,11.7886,11.7442,11.639,11.8186,11.6963,11.7241,11.6977,11.4612
5.30481,5.56857,5.38247,5.32527,4.72103,4.9071,5.52559,4.87236,5.16063
5.30481,5.13655,5.79508,5.51098,6.40122,5.89878,5.45733,5.51062,5.95179
5.09737,5.10182,4.94561,5.73235,5.61001,5.56632,5.44064,4.94009,5.17341
6.03784,5.12505,5.26528,5.49842,5.49875,5.55456,5.34175,5.29327,5.39201
9.61279,9.91167,9.79686,9.78058,9.66307,9.69691,9.55486,9.77969,9.72842
4.82172,5.08306,5.40839,5.06406,4.96678,5.18355,4.5002,5.1426,5.05004
4.39186,4.25797,4.70212,4.06421,4.18702,4.36123,4.84388,4.45803,4.31137
5.2577,5.91487,5.34817,5.70043,5.64771,5.37625,5.72642,5.59712,5.79063
5.73336,5.37915,4.82951,5.53626,5.45474,6.07459,5.39235,5.30128,5.54728
7.79764,7.69816,7.3674,7.15626,7.19907,6.74489,7.11592,6.80577,6.99921
4.98804,5.13655,4.46835,4.80171,5.15894,4.63973,5.05828,4.74489,4.90178
10.145,10.5105,10.137,10.1898,10.2204,10.207,10.4695,10.4337,10.4248
5.52541,6.07553,5.80539,5.56015,5.80856,6.38978,6.38313,6.13766,6.02156
7.07071,7.33908,7.09348,7.01663,6.97752,7.20367,7.24071,7.01793,7.12598
5.72381,5.53444,5.64675,5.61006,5.49376,5.69245,5.57388,5.34606,5.63373
7.04515,7.27749,7.09113,6.98264,7.24465,7.02053,6.84606,6.92477,7.09072
13.7757,13.4686,13.596,13.4113,13.6505,12.9607,13.753,13.3465,13.3367
4.13329,4.62325,4.81012,4.62167,4.49045,4.88584,5.40799,4.96905,4.92024
7.10132,6.70429,7.09113,7.24491,6.98688,7.10376,6.89325,6.96922,7.05588
5.49967,5.94118,6.04058,6.37799,6.05173,7.4654,7.62065,6.74257,5.9292
8.33361,8.75706,8.15144,8.11796,8.32381,8.6076,8.46352,8.1758,8.33599
5.77076,5.81836,5.86252,5.9551,5.2522,5.75027,5.69007,5.77551,5.68698
6.23481,6.3349,6.72168,6.86457,6.52483,7.6446,7.07089,6.53524,7.08454
5.44389,5.30721,5.41746,5.23063,5.22666,5.64584,5.5314,5.62445,5.29509
9.13158,9.18156,9.43848,10.2928,9.64851,10.8947,9.11785,9.80068,9.76878
6.01087,6.31206,5.95708,6.66779,6.5181,6.60122,6.59559,6.86155,7.26577
7.01705,7.38046,6.82,6.8252,6.74845,6.87846,6.68107,6.58406,6.68958
5.95861,5.56857,5.78584,5.12972,5.08064,5.49433,5.55577,5.28385,5.57861
4.98224,4.85901,5.12051,5.30856,5.62785,5.13146,5.17706,4.99463,5.41416
6.29179,6.18322,6.20262,6.36815,6.20395,6.69014,6.44947,6.48757,6.56416
8.2445,8.00236,8.29885,8.61197,8.4915,8.54914,8.58138,8.78521,8.93925
6.45623,6.46522,5.9197,5.80195,5.42115,5.69546,5.24201,5.13163,5.36273
3.26028,3.73975,3.72503,3.33011,3.18492,4.28918,3.74102,3.01806,3.61062
6.29179,7.67062,6.86274,7.18052,7.15017,7.17297,7.64229,6.83824,7.4031
5.68487,4.92094,5.26528,5.14105,5.24099,5.00524,4.70243,5.35095,5.32322
7.21475,6.81432,6.47025,6.21397,6.60154,6.33626,6.23907,6.33939,6.28409
7.23758,7.34788,7.3461,7.45684,7.44711,7.56784,7.69423,7.42165,7.84665
10.9718,9.71431,10.5984,10.6218,11.0164,11.0123,9.47767,10.406,9.0005
6.16153,6.35399,6.24559,6.18774,6.44307,6.6355,6.04326,6.57955,6.34243
6.8378,6.61663,6.67732,6.98797,7.21244,6.72389,6.26331,6.78244,6.54295
12.0455,12.1179,12.2523,12.0955,12.0999,12.0196,12.2499,12.2997,12.1561
7.12958,6.94477,6.5369,6.4094,6.65122,6.2866,6.02122,6.17048,6.33214
9.72876,9.99188,9.60723,9.9521,9.5092,9.65829,10.035,9.13917,9.36611
5.08697,5.55699,5.02504,5.15156,5.35857,5.40422,5.11764,4.93251,5.43034
7.6306,7.53072,8.12706,7.33262,7.15199,7.58091,7.58139,7.36706,7.62065
5.18058,5.92628,4.58477,5.39431,5.05075,5.04052,5.34175,5.58114,5.1849
5.9482,5.70628,5.46732,5.71251,5.53486,5.87587,5.24511,5.36425,5.29509
8.11416,8.12027,7.77532,9.12955,8.57525,8.71419,9.0551,7.59399,8.38817
9.18781,9.64409,9.29046,9.44346,9.27422,9.29911,10.0152,9.56129,9.6641
4.27487,3.75857,4.43576,4.0788,4.08312,3.84369,4.16969,3.50292,3.95895
8.56251,8.90439,8.67716,8.68855,8.49241,8.96938,9.67174,9.96671,9.65829
5.82051,5.58895,5.56355,5.86239,5.87384,5.63224,5.65323,5.59448,5.64104
7.68344,8.16426,7.44711,7.58947,7.54157,7.67681,7.88424,7.34419,7.56011
6.15493,6.35399,6.88183,6.85114,6.494,6.58714,6.54696,6.28181,6.59899
5.3352,5.37474,5.05828,5.19428,4.97649,4.961,4.68656,4.85674,5.58431
11.3708,10.7474,10.8267,11.1483,10.6927,10.4559,10.8232,10.9903,10.5089
5.42933,4.78764,5.23436,5.57221,5.41606,4.97926,5.57844,5.14002,5.14842
6.56508,5.68705,6.06083,6.11161,6.21533,5.72973,6.17048,5.89433,5.96713
5.19027,4.35714,5.16005,5.02931,4.64799,4.62958,4.86937,4.35908,4.6833
11.6435,11.2795,11.3965,11.1468,10.9189,10.9993,11.1771,10.8426,10.8961
9.05992,8.6801,9.03813,9.12545,8.75356,8.77693,9.06042,9.09762,9.28566
5.39442,4.72775,5.28576,4.89496,4.77187,4.64592,4.79359,4.68049,4.49069
11.0884,10.5566,10.8858,10.7303,10.6796,9.94042,9.18065,10.0388,10.1565
5.84405,5.86498,5.92584,6.22893,5.65286,5.78374,6.17819,6.02162,5.53318
6.27995,5.94118,6.08726,6.12767,6.01293,5.36058,6.1599,6.35993,6.04855
7.75654,8.05457,7.65388,7.25074,7.36661,7.62677,7.17077,7.28026,7.42282
6.12138,6.65405,6.25423,5.91868,6.19629,6.15578,6.89687,6.6316,6.73049
8.42647,7.98838,7.98724,8.36139,8.19548,8.42647,7.94096,8.03786,7.94653
6.68458,6.29141,6.21173,6.45304,6.43629,6.18271,6.45916,6.09696,6.61231
6.32373,6.07113,6.4223,6.00147,5.72719,6.19378,5.9345,5.97164,5.94568
4.78009,4.3811,4.76441,4.89496,4.65372,4.58501,4.69707,5.08882,4.45567
6.63342,6.59152,5.96996,6.4187,6.60893,6.74082,6.65618,6.69439,6.53545
13.2335,13.2579,13.6177,13.5807,13.5432,13.8473,13.7216,13.8101,14.0835
4.64968,4.95839,4.91312,4.88966,4.72691,5.4872,4.86937,4.73625,4.97183
6.30693,6.42652,6.08105,5.89806,5.96958,5.95665,5.7283,5.79021,5.32002
5.01556,4.59009,5.06851,5.00772,5.30743,4.51788,4.65756,4.8984,5.18355
11.2729,11.2436,11.1694,11.2389,11.1243,11.1953,11.0423,10.8575,10.9332
8.15983,7.84202,8.18589,8.39944,8.30544,8.16314,8.21703,8.68744,9.03096
11.5441,11.5764,11.5183,11.4874,11.5107,11.4325,11.6466,11.7121,11.7858
6.01087,5.3896,5.60879,5.31255,5.56439,5.6824,5.55577,4.82941,5.61302
7.41934,7.49686,7.37067,7.00849,7.30959,7.2669,7.10171,7.23788,7.13128
8.14152,7.67062,7.75941,7.53129,7.86013,7.45949,7.52633,7.58442,7.97391
8.83444,8.6467,8.37397,9.56685,8.76793,9.33104,9.77754,8.31609,8.72949
7.37927,7.44087,7.0336,7.51428,7.32676,6.5542,6.85732,7.55652,7.05744
9.53619,9.76278,9.28004,9.84794,10.0261,9.46035,9.33331,9.79622,9.45582
10.0129,10.1486,10.0641,9.77069,10.001,10.0374,9.84029,9.87537,9.82702
4.99516,5.40021,5.366,4.71678,4.95699,5.0645,4.83306,4.92587,4.7135
4.81413,4.7135,4.57023,4.78688,4.93953,5.13741,5.10252,4.75637,4.9878
8.5094,8.59044,8.49837,8.50416,8.39792,8.82661,8.66435,8.64021,8.38316
7.29,7.53694,7.31896,7.3426,7.45234,7.43163,7.76544,7.02053,7.38259
6.01087,5.91063,5.75554,5.97176,5.83851,6.14627,5.62155,6.0873,6.03361
7.34205,8.25262,8.32322,8.31222,8.57064,8.7522,8.7992,9.22333,8.20914
4.84215,5.26692,5.16567,4.87494,5.13854,5.35095,5.45925,5.1426,5.68477
9.70115,9.61036,9.6148,9.27985,9.53218,8.92842,9.18934,9.27896,9.09844
9.31892,9.14495,7.55153,8.57501,7.91636,7.76308,7.06147,6.91098,6.24881
5.3352,5.40588,4.816,5.42103,4.84152,5.24053,4.95692,4.68049,4.64017
12.754,12.7869,12.7323,5.28576,12.7628,4.98798,12.3776,5.08024,12.2444
6.02162,5.52221,5.6746,5.64606,6.02787,5.82742,5.85858,5.56047,5.62026
8.81531,8.84327,8.72552,8.22058,8.4689,8.24175,8.1722,8.45005,8.41895
3.44855,3.81263,4.40934,4.15445,2.84902,3.9132,3.53075,3.33011,3.43969
5.77076,5.85286,5.93485,5.46092,6.17846,6.17059,6.12759,7.13721,6.07435
6.49511,6.06705,7.17715,7.21962,6.76174,6.89687,6.47867,7.61809,7.12598
7.96669,8.08867,7.8438,7.67859,7.54726,7.67978,7.99224,7.82844,7.97842
6.0417,5.6985,5.91232,5.99295,5.47522,6.49786,6.17491,5.8903,6.11669
7.5132,7.45906,7.77361,6.97015,7.30729,7.35249,7.62481,7.58967,7.67033
5.67951,6.19629,5.60879,5.3298,5.28262,5.45154,5.68507,5.47527,5.69803
5.75075,5.44111,5.19707,5.18385,4.98958,4.71678,4.95221,4.56928,5.03526
10.1911,10.0885,10.114,10.2039,10.1869,10.2808,10.3223,9.7553,9.86554
7.23043,7.45297,7.15582,7.2839,7.4201,6.84587,6.49007,6.88018,6.71259
5.13498,6.40669,7.71345,7.06051,5.44602,7.39401,5.60326,6.47569,5.51992
6.12881,6.09598,5.78584,5.7966,5.61563,6.16594,6.03395,6.29121,6.41742
5.52541,5.80266,4.89589,5.7966,5.17642,5.46584,5.58926,4.65043,5.29097
6.22426,5.78521,5.96025,6.15791,6.35512,5.96316,5.99789,5.39556,5.88648
9.08486,9.27946,8.88209,9.21632,9.23096,9.23077,9.74481,9.52619,9.68329
8.42874,8.80171,9.09708,8.12626,8.42572,9.075,9.05065,9.25343,8.64758
5.67951,5.64262,5.75159,5.62155,5.74324,5.69546,5.4792,5.43537,5.82958
11.3597,11.2187,11.1036,10.9664,11.4626,11.1024,10.4426,11.074,10.9378
9.2521,8.65994,9.30209,9.58462,9.1943,9.61438,9.08259,9.86411,8.9771
6.24271,6.18941,6.09831,5.81725,5.89806,5.81815,5.93263,5.83007,5.70437
11.9456,12.56,12.3025,11.7623,11.9069,11.8853,12.272,12.1378,12.3139
6.03784,5.78521,5.75159,5.91868,5.75583,5.30737,5.77365,5.5926,5.69803
6.73883,6.18941,7.06463,6.40324,6.27159,5.77753,6.70178,6.17874,6.28805
8.326,8.12315,8.21745,8.41429,8.04952,8.52005,8.08008,7.72916,7.72622
6.086,5.78521,6.7688,5.88643,6.36225,5.8399,6.01293,6.20276,6.42043
10.8502,11.0873,10.934,10.8583,10.8902,11.2454,11.5852,10.872,11.1622
8.21768,8.29195,8.2199,8.13403,8.08893,8.26325,8.62865,8.1395,8.17402
5.37799,5.343,5.09256,5.06926,5.34851,5.3196,5.2248,4.94526,5.24136
7.02372,6.97598,6.75654,7.01987,6.93182,7.31686,7.23354,6.94063,7.42639
9.40062,9.40138,9.42473,9.18827,9.935,9.77947,9.45351,9.55184,9.64952
5.62478,5.62237,6.0633,6.39167,5.76209,6.53041,8.82346,8.99966,9.50205
6.99892,7.74701,7.42261,7.70072,7.68327,7.44957,7.32515,7.22833,7.42722
6.27284,6.52506,6.25166,6.14405,6.36225,5.99637,5.97884,5.94568,6.02535
4.9316,5.51738,4.68948,4.92897,5.01942,5.42154,4.94707,4.72775,4.74857
7.85475,8.20406,7.08366,7.23118,6.8811,7.27571,7.61566,8.04146,7.91338
5.08697,5.41103,4.21583,4.81716,4.99259,4.43239,5.15964,5.33943,4.92296
6.10121,5.98644,6.47744,6.14108,6.2518,6.34926,6.20382,6.23618,6.34632
5.44389,6.06019,6.0118,5.71251,5.89559,5.97983,6.37896,6.05768,6.12014
8.62545,9.03146,8.73258,9.09708,9.02849,9.4267,9.53183,8.88781,9.40694
6.37173,6.88755,6.734,6.02863,5.91365,5.95276,6.9951,6.35657,6.32353
7.95452,8.01912,7.98926,7.71958,8.06614,7.60049,7.37168,7.46242,7.74756
4.95616,5.46299,4.92953,4.82309,4.64123,5.41168,7.35974,6.98797,5.9177
5.8951,7.09674,4.00823,6.08114,4.93177,5.28255,7.70058,7.29529,8.97616
7.48315,6.65405,7.43915,7.49897,7.63145,8.22902,7.32985,7.138,7.67785
10.7154,10.9594,10.9524,10.6414,10.5168,10.7282,10.5392,10.6954,10.5383
8.92243,8.01149,8.5971,8.35428,8.7779,8.61115,7.97144,8.31238,8.06146
5.33037,5.51342,5.50907,5.55725,5.15134,5.64958,5.24201,5.42784,5.67522
6.79022,6.21339,6.46391,6.55536,6.48107,6.22541,6.19132,6.09696,6.26852
14.2206,14.3315,13.9438,13.8801,14.0253,13.6505,14.0327,13.9036,13.7158
8.2876,8.31395,8.51289,8.51289,8.70835,8.52005,8.79021,8.29772,8.68097
12.0812,11.8841,11.798,11.5512,11.7469,11.4701,11.5489,11.2257,10.9836
8.3279,8.53843,7.95432,8.05412,8.21105,8.11708,7.71773,7.8294,7.69088
11.4346,11.755,11.4114,11.5259,11.6333,11.2235,11.4266,11.1587,11.2766
5.7887,6.08478,5.45137,5.77937,5.43551,5.60604,6.0018,5.57456,4.92953
10.1792,9.66718,9.55777,9.40358,9.28878,8.79585,9.20439,8.83014,8.72054
4.79751,4.44025,5.46732,4.74241,4.97649,4.89762,4.91885,4.83295,4.62813
9.91705,10.0378,10.5314,10.5859,10.2748,10.7846,9.51462,9.78114,9.72486
4.15356,5.32322,5.36943,5.0214,5.53164,6.27078,6.0934,5.65524,5.95074
5.06283,5.55699,5.25144,5.0214,5.46053,5.64584,5.54032,5.21351,4.95164
5.32527,5.10182,4.92953,5.02469,5.01091,4.8246,5.04927,4.91134,5.09841
9.59512,9.74787,9.50639,9.73464,9.33032,9.70473,9.96318,9.61814,9.63655
6.88614,6.88462,6.67732,7.0319,7.33414,7.15464,7.44037,7.41601,7.57908
8.36911,8.2477,8.69402,8.36504,8.82764,8.43365,8.28286,8.59533,8.63153
7.27484,7.79234,7.63326,7.16969,7.35028,6.52833,8.18268,11.3554,10.5307
4.70221,4.7135,4.82951,4.75285,4.50803,4.93432,4.5002,4.44762,4.60205
7.47196,7.23026,8.3135,8.36601,7.85657,9.5528,9.34478,9.38607,8.0768
4.68612,4.53989,3.5426,4.54739,4.59901,4.51788,5.65323,5.12555,4.5015
6.35168,6.01968,6.26239,6.14605,6.17513,6.10117,6.17491,6.13392,6.34013
11.5071,11.268,11.1199,11.1994,11.0758,11.021,10.8475,11.1276,11.0092
6.72846,6.79588,6.41122,6.25078,5.96704,5.90533,5.97319,5.63956,5.1203
9.35956,9.60908,9.41904,8.75403,9.03026,8.49405,8.90178,8.98145,8.96575
5.73882,5.44111,5.45137,5.88834,5.51714,5.93234,5.68772,5.46852,5.67522
5.31205,5.56495,4.58477,5.47103,5.42784,5.93499,5.61974,5.20414,5.58225
5.08161,5.08805,4.9735,4.50032,4.63575,4.40551,4.662,5.13635,4.74857
8.47061,8.4709,8.43437,8.41429,8.1123,8.53059,8.17838,8.27757,8.14635
6.81592,6.81432,6.55923,7.86661,7.29529,7.51808,7.47901,6.47569,7.30264
5.11579,4.86562,5.0347,4.92094,5.11369,5.0454,5.12205,4.77165,5.15741
5.83659,5.59912,5.75554,5.4433,5.76209,5.85674,5.73896,5.90919,5.88379
4.99516,4.72114,6.18454,5.39858,6.4383,5.628,5.2248,5.25633,5.2562
4.86476,3.6838,4.13174,3.98878,4.22623,4.392,5.3191,7.43755,6.19859
9.43238,9.11818,9.60641,8.93398,9.60131,8.58683,8.0686,9.43054,9.21039
5.90445,6.04805,5.93485,5.89806,5.49376,5.66557,6.04141,5.21351,5.85627
8.15256,8.20643,8.11092,8.07797,8.15163,7.87424,8.23341,8.35316,8.56548
9.80144,9.94364,9.54155,10.0477,9.73464,9.71914,9.90092,9.58483,9.77119
4.4481,5.40021,5.10552,5.01121,4.37629,4.63973,4.10291,4.67013,5.17753
7.22642,8.44518,6.39038,6.52183,8.2199,6.0192,5.07478,5.15069,5.25856
4.39915,4.59789,4.42594,4.60544,4.37095,4.48742,4.47822,4.59255,4.54348
4.84215,4.34032,4.57651,4.73705,4.2574,4.12101,3.32161,3.91285,2.86553
7.69729,7.51939,8.30146,7.44181,7.56031,8.13731,7.17514,7.88902,7.23383
9.08881,8.66573,9.01228,8.93844,8.74065,8.53888,8.5409,8.5063,8.80313
7.39274,8.43178,7.59201,7.26325,7.54344,7.71696,8.13829,7.69457,7.46242
5.2248,4.99463,5.32422,5.23852,5.62009,5.2268,5.12205,5.41155,5.4751
6.52349,6.10182,6.47304,6.41514,6.60154,6.43044,6.42196,6.26463,6.54458
8.74265,9.02664,8.77904,8.35121,8.6329,8.48352,8.55081,8.6843,8.41519
11.2826,11.7043,11.7947,11.8931,12.1938,12.7943,12.5883,12.9497,12.6408
5.26424,5.31787,5.33416,4.95027,5.43551,4.961,4.9933,5.06283,5.51726
5.4536,5.40021,5.52652,5.36072,5.37405,5.45511,5.42567,5.2866,5.04307
12.6488,12.4186,12.8014,12.5339,12.3389,12.2195,12.3261,12.7287,12.6256
8.37153,8.47918,8.27858,7.97189,8.04952,7.93055,7.76719,8.08601,7.72676
5.93577,5.69126,5.54934,5.76488,5.33744,5.39989,5.14087,5.53748,5.49162
9.25322,8.84477,9.18229,8.95016,9.28751,9.18388,8.7508,8.96791,8.94856
7.32953,7.42429,6.75904,6.30439,6.92465,5.67878,6.29812,6.39837,5.95179
5.35174,5.11248,4.91312,5.38092,5.06531,4.91322,5.03367,4.63928,5.11433
8.08893,7.98167,8.04106,8.55107,8.17951,8.15296,8.16336,7.99726,8.04703
6.11413,5.49842,6.10131,5.88363,5.93249,5.93499,6.30381,5.82304,6.2359
6.76501,6.92725,6.938,6.91625,6.95084,7.10457,7.93256,6.80238,7.53072
5.94385,5.82266,5.52652,5.56898,5.76945,6.01236,5.89864,5.90626,5.63562
11.5586,11.0164,11.5406,11.2566,11.3206,11.2669,11.1229,11.4789,11.4448
8.12903,8.07298,7.92178,8.08848,8.25648,8.00093,8.11679,7.90362,8.37983
5.66869,5.37073,5.55987,6.18774,6.08953,6.5026,6.58,6.06807,6.50068
9.04907,9.08146,9.1946,9.32552,9.14883,9.684,9.37715,9.31892,9.27084
7.52276,9.36094,8.59495,8.10856,8.70157,9.22673,9.41446,9.3717,7.9402
5.2248,5.53444,6.1922,5.90919,5.96704,5.77753,6.04141,6.51394,6.03557
5.77901,5.44735,5.42721,6.02659,5.57541,5.76855,5.13086,5.49409,5.35082
5.88737,5.99404,5.81345,5.89039,5.6931,5.8324,5.91948,5.74149,5.81401
6.35708,6.53784,5.9197,5.69743,6.20975,6.07166,5.91474,5.41899,5.71524
6.84545,7.28981,6.89134,6.65846,6.69162,6.667,6.77919,6.69439,6.45456
6.22426,6.31979,5.78903,7.31018,6.62188,7.8815,8.09308,6.4964,6.28642
7.58699,7.34788,7.42059,7.28256,7.31709,6.99892,7.24465,6.96238,7.22615
10.1621,9.84583,10.188,10.4653,10.0791,10.396,10.292,10.1374,10.2914
8.87094,9.46832,8.85102,7.83005,8.45167,8.28127,8.3765,8.44077,8.36256
5.72785,5.3292,5.46311,5.22636,5.4064,5.72719,5.61974,5.03862,5.42764
5.879,5.85286,5.79892,5.85627,5.20423,5.4872,5.65986,5.78855,5.73807
9.02148,9.065,8.9553,8.84579,8.69024,8.31222,8.64228,8.55351,8.81009
8.42406,8.16198,8.44383,7.99336,8.30694,8.19324,8.23132,8.18814,8.23405
5.90942,5.46859,5.78307,5.50462,5.86449,5.23658,5.88679,5.66654,5.94568
5.02155,4.31172,5.01958,5.00019,4.24845,5.07967,5.63425,5.11732,5.81401
14.2921,14.3068,14.2846,14.2518,14.3315,14.1607,14.68,14.4104,14.1321
5.12822,4.91293,5.09256,5.40625,4.92786,5.18355,4.96823,5.34436,4.73458
5.73336,5.60975,5.71909,5.15156,5.84753,5.39465,5.15964,5.2395,5.63683
7.04987,7.50405,7.28431,7.5423,7.43915,7.64824,7.69654,7.22069,7.7138
7.76518,8.06128,8.11694,7.96651,7.32515,7.79097,7.39586,7.52675,7.45611
11.669,11.4726,11.8883,11.904,12.1292,12.2149,13.3116,12.9564,13.1696
8.10101,8.41141,7.87449,8.17196,7.72277,8.24957,8.4172,7.94231,8.2267
8.58606,8.63592,8.58734,8.41096,8.37153,8.33866,8.51066,8.34745,8.48823
9.86244,9.44179,9.10467,9.7735,9.50376,9.5941,9.74718,8.8223,9.09965
11.0902,11.5237,11.6963,11.5208,10.9981,11.6106,11.6895,11.2766,12.2326
6.17204,6.18629,6.43212,6.76501,6.5655,6.59252,6.34389,6.43007,6.48008
7.52499,7.22846,7.25926,6.99853,6.94715,7.0619,7.25809,7.33338,7.43582
5.90445,5.99037,6.04058,5.75634,5.9773,5.76855,5.87296,6.10124,6.15345
5.09265,5.08306,4.63002,5.45041,4.90178,5.09644,4.54762,4.4661,5.02533
5.70167,4.41065,5.1253,4.87494,4.9071,4.66749,4.61232,5.17531,5.14842
6.27284,6.29988,6.20262,6.73049,6.5506,6.61652,6.35457,6.17145,6.20591
5.31205,5.19469,6.03075,6.08431,5.98341,6.0813,5.71311,5.96316,5.80687
5.31205,5.55272,4.84697,5.39858,5.29957,5.51714,5.19882,5.48582,5.23363
12.56,11.9594,12.335,12.2978,12.2675,11.7997,11.8651,12.0296,11.8802
6.90101,6.39172,6.88376,6.47555,6.15741,6.31067,6.25686,6.16648,6.25506
7.60705,7.52927,7.41601,7.42081,7.31555,7.13636,7.23532,7.41934,7.48654
4.90504,4.74342,4.88121,3.82815,5.14331,4.39915,4.55478,4.0949,4.40881
11.2887,11.3915,11.1975,11.4194,11.2887,11.1689,11.5012,11.0486,11.0218
4.83414,4.16808,4.74921,4.69968,5.06934,4.87236,5.06194,5.09297,4.94239
